,dealer_card,dealer_hand,dealer_final_hand,payroll_0,hand_0,init_move_0,payroll_1,hand_1,init_move_1,payroll_2,hand_2,init_move_2,payroll_3,hand_3,init_move_3,hand_earnings_0,hand_result_0,hand_earnings_1,hand_result_1,hand_earnings_2,hand_result_2,hand_earnings_3,hand_result_3
389,T,19,19,330.0,H13,H,790.0,H17,S,630.0,H13,H,585.0,H14,H,10.0,W,-10.0,L,10.0,W,10.0,W
390,4,12,17,320.0,H15,S,780.0,H16,S,640.0,H20,S,575.0,H12,S,-10.0,L,-10.0,L,10.0,W,-10.0,L
391,K,17,17,330.0,H14,H,790.0,H19,S,650.0,H20,S,575.0,H14,H,10.0,W,10.0,W,10.0,W,0.0,P
392,9,14,23,320.0,H16,H,800.0,H20,S,640.0,H15,H,565.0,H12,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
393,6,16,19,310.0,H13,S,790.0,H15,S,630.0,H15,S,555.0,H6,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
394,Q,17,17,300.0,55,S,790.0,H7,H,630.0,H17,S,545.0,H15,H,-10.0,L,0.0,P,0.0,P,-10.0,L
395,5,13,23,310.0,H18,S,800.0,H15,S,640.0,H15,S,560.0,H21,BLACKJACK,10.0,W,10.0,W,10.0,W,15.0,W
396,K,21,,300.0,H17,,790.0,H16,,630.0,H13,,550.0,55,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
397,3,6,22,310.0,H6,H,805.0,H21,BLACKJACK,640.0,H19,S,560.0,H12,H,10.0,W,15.0,W,10.0,W,10.0,W
398,J,13,23,320.0,H15,H,795.0,H12,H,650.0,H18,S,570.0,88,P,10.0,W,-10.0,L,10.0,W,10.0,W
399,A,15,25,330.0,H9,H,805.0,H15,H,660.0,H19,S,580.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
400,T,16,26,340.0,H17,S,795.0,77,H,670.0,H12,H,590.0,H20,S,10.0,W,-10.0,L,10.0,W,10.0,W
401,5,8,23,355.0,H21,BLACKJACK,805.0,H16,S,680.0,H15,S,610.0,H10,D,15.0,W,10.0,W,10.0,W,20.0,W
402,4,12,24,365.0,H8,H,815.0,H18,S,690.0,H17,S,620.0,H18,S,10.0,W,10.0,W,10.0,W,10.0,W
403,Q,21,,355.0,H17,,805.0,H8,,680.0,H20,,610.0,H20,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
404,4,15,19,345.0,H15,S,795.0,H18,S,660.0,H11,D,600.0,H18,S,-10.0,L,-10.0,L,-20.0,L,-10.0,L
405,A,13,21,335.0,H15,H,785.0,H16,H,650.0,H18,S,590.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
406,5,8,26,345.0,H19,S,795.0,H13,S,660.0,H20,S,600.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
407,K,12,23,355.0,AA,P,805.0,33,H,650.0,H12,H,590.0,H13,H,10.0,W,10.0,W,-10.0,L,-10.0,L
408,7,17,17,345.0,H12,H,815.0,99,S,660.0,H15,H,600.0,H12,H,-10.0,L,10.0,W,10.0,W,10.0,W
409,3,5,19,355.0,JJ,S,805.0,H16,S,650.0,H13,S,590.0,H14,S,10.0,W,-10.0,L,-10.0,L,-10.0,L
410,2,11,17,345.0,H13,S,795.0,H16,S,640.0,77,P,600.0,H19,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
411,A,20,20,335.0,33,H,785.0,H19,S,630.0,H15,H,600.0,H10,H,-10.0,L,-10.0,L,-10.0,L,0.0,P
412,6,10,20,325.0,H14,S,775.0,H12,S,645.0,H21,BLACKJACK,580.0,H10,D,-10.0,L,-10.0,L,15.0,W,-20.0,L
413,4,14,17,315.0,H16,S,785.0,H18,S,635.0,H7,H,570.0,H13,S,-10.0,L,10.0,W,-10.0,L,-10.0,L
414,6,14,18,305.0,H12,S,775.0,H14,S,615.0,H8,H,550.0,H9,D,-10.0,L,-10.0,L,-20.0,L,-20.0,L
415,K,15,18,315.0,H20,S,765.0,H15,H,625.0,H19,S,540.0,H14,H,10.0,W,-10.0,L,10.0,W,-10.0,L
416,Q,20,20,305.0,H17,S,755.0,H19,S,625.0,H13,H,530.0,H16,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
417,J,19,19,295.0,99,S,765.0,H14,H,615.0,H15,H,540.0,H20,S,-10.0,L,10.0,W,-10.0,L,10.0,W
418,6,15,17,275.0,H11,D,755.0,H16,S,605.0,H15,S,530.0,H13,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
419,6,14,24,285.0,H16,S,765.0,H20,S,615.0,44,P,550.0,H11,D,10.0,W,10.0,W,10.0,W,20.0,W
420,T,15,26,295.0,H16,H,775.0,H12,H,605.0,H14,H,560.0,H16,H,10.0,W,10.0,W,-10.0,L,10.0,W
421,6,8,18,295.0,H8,H,765.0,77,P,595.0,H8,H,575.0,H21,BLACKJACK,0.0,P,-10.0,L,-10.0,L,15.0,W
422,4,11,21,285.0,H13,S,755.0,H20,S,585.0,H20,S,565.0,H16,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
423,4,8,18,275.0,H15,S,735.0,H11,D,575.0,H14,S,575.0,H20,S,-10.0,L,-20.0,L,-10.0,L,10.0,W
424,Q,19,19,265.0,AA,P,745.0,H13,H,565.0,H15,H,585.0,H20,S,-10.0,L,10.0,W,-10.0,L,10.0,W
425,J,16,22,275.0,H13,H,765.0,H9,H,585.0,H11,D,595.0,H18,S,10.0,W,20.0,W,20.0,W,10.0,W
426,K,13,18,285.0,H9,H,765.0,H18,S,575.0,H12,H,585.0,H17,S,10.0,W,0.0,P,-10.0,L,-10.0,L
427,J,14,25,275.0,H14,H,755.0,H9,H,585.0,55,S,575.0,H9,H,-10.0,L,-10.0,L,10.0,W,-10.0,L
428,Q,20,20,285.0,H15,H,745.0,H15,H,575.0,H6,H,590.0,H21,BLACKJACK,10.0,W,-10.0,L,-10.0,L,15.0,W
429,6,10,25,295.0,H16,S,755.0,H19,S,595.0,H11,D,600.0,H19,S,10.0,W,10.0,W,20.0,W,10.0,W
430,Q,13,20,285.0,H17,S,745.0,H13,H,595.0,H20,S,610.0,H15,H,-10.0,L,-10.0,L,0.0,P,10.0,W
431,K,17,17,275.0,44,H,755.0,H20,S,595.0,H5,H,620.0,H20,S,-10.0,L,10.0,W,0.0,P,10.0,W
432,3,13,23,290.0,H21,BLACKJACK,765.0,H12,H,605.0,H18,S,630.0,H14,S,15.0,W,10.0,W,10.0,W,10.0,W
433,3,11,21,280.0,H18,S,755.0,H7,H,595.0,JJ,S,620.0,H7,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
434,5,13,23,290.0,H8,H,765.0,H13,S,605.0,H12,S,630.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
435,9,12,22,300.0,H18,S,755.0,H14,H,615.0,H8,H,620.0,H13,H,10.0,W,-10.0,L,10.0,W,-10.0,L
436,7,17,17,290.0,H13,H,770.0,H21,BLACKJACK,625.0,H8,H,620.0,H17,S,-10.0,L,15.0,W,10.0,W,0.0,P
437,7,10,20,280.0,H15,H,760.0,99,S,615.0,H18,S,620.0,H10,D,-10.0,L,-10.0,L,-10.0,L,0.0,P
438,9,14,25,290.0,QQ,S,770.0,H20,S,635.0,H11,D,630.0,H19,S,10.0,W,10.0,W,20.0,W,10.0,W
439,4,11,21,280.0,H20,S,760.0,99,P,615.0,H11,D,630.0,H11,D,-10.0,L,-10.0,L,-20.0,L,0.0,P
440,9,18,18,290.0,H20,S,770.0,H12,H,625.0,H12,H,630.0,H15,H,10.0,W,10.0,W,10.0,W,0.0,P
441,J,20,20,290.0,QQ,S,760.0,H14,H,615.0,H13,H,620.0,H15,H,0.0,P,-10.0,L,-10.0,L,-10.0,L
442,7,15,26,310.0,H10,D,750.0,H13,H,625.0,H14,H,630.0,H18,S,20.0,W,-10.0,L,10.0,W,10.0,W
443,K,18,18,300.0,H17,S,740.0,H15,H,615.0,H8,H,630.0,H18,S,-10.0,L,-10.0,L,-10.0,L,0.0,P
444,T,16,26,320.0,H11,D,750.0,H20,S,625.0,TT,S,620.0,H14,H,20.0,W,10.0,W,10.0,W,-10.0,L
445,7,12,23,330.0,H8,H,765.0,H21,BLACKJACK,615.0,H12,H,640.0,H10,D,10.0,W,15.0,W,-10.0,L,20.0,W
446,4,15,18,350.0,H10,D,785.0,H9,D,605.0,H13,S,620.0,55,D,20.0,W,20.0,W,-10.0,L,-20.0,L
447,8,16,22,360.0,H7,H,795.0,H8,H,615.0,H18,S,610.0,H15,H,10.0,W,10.0,W,10.0,W,-10.0,L
448,3,13,24,350.0,H12,H,805.0,H13,S,625.0,QQ,S,620.0,H19,S,-10.0,L,10.0,W,10.0,W,10.0,W
449,2,9,24,360.0,H14,S,815.0,H13,S,645.0,H11,D,630.0,H19,S,10.0,W,10.0,W,20.0,W,10.0,W
450,6,8,18,350.0,H14,S,825.0,H20,S,660.0,H21,BLACKJACK,620.0,H17,S,-10.0,L,10.0,W,15.0,W,-10.0,L
451,A,18,18,340.0,H17,S,815.0,H14,H,650.0,H17,S,610.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
452,K,20,20,340.0,H20,S,805.0,H19,S,650.0,77,H,600.0,H10,H,0.0,P,-10.0,L,0.0,P,-10.0,L
453,9,14,18,350.0,H14,H,815.0,H19,S,640.0,H15,H,590.0,H17,S,10.0,W,10.0,W,-10.0,L,-10.0,L
454,J,12,21,340.0,H13,H,795.0,H11,D,630.0,H13,H,580.0,H14,H,-10.0,L,-20.0,L,-10.0,L,-10.0,L
455,3,9,24,350.0,H18,S,805.0,H8,H,640.0,H18,S,590.0,99,P,10.0,W,10.0,W,10.0,W,10.0,W
456,J,17,17,340.0,H7,H,795.0,H14,H,650.0,KK,S,600.0,H12,H,-10.0,L,-10.0,L,10.0,W,10.0,W
457,K,18,18,350.0,H20,S,795.0,H10,H,640.0,H14,H,590.0,H10,H,10.0,W,0.0,P,-10.0,L,-10.0,L
458,4,8,19,340.0,H12,S,785.0,H14,S,640.0,H19,S,580.0,H18,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
459,J,18,18,350.0,H19,S,785.0,H12,H,630.0,H13,H,580.0,H12,H,10.0,W,0.0,P,-10.0,L,0.0,P
460,2,13,19,340.0,H14,S,775.0,H8,H,620.0,H5,H,570.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
461,9,12,22,330.0,H15,H,785.0,H13,H,610.0,H13,H,590.0,H10,D,-10.0,L,10.0,W,-10.0,L,20.0,W
462,9,18,18,310.0,H10,D,785.0,H12,H,610.0,H18,S,580.0,H14,H,-20.0,L,0.0,P,0.0,P,-10.0,L
463,3,6,22,320.0,H17,S,795.0,H20,S,620.0,H19,S,590.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
464,A,21,,310.0,H15,,785.0,H18,,610.0,H19,,580.0,JJ,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
465,9,15,26,320.0,AA,P,795.0,H19,S,600.0,H13,H,590.0,QQ,S,10.0,W,10.0,W,-10.0,L,10.0,W
466,6,12,23,330.0,H13,S,805.0,H13,S,610.0,H17,S,605.0,H21,BLACKJACK,10.0,W,10.0,W,10.0,W,15.0,W
467,2,6,22,340.0,H8,H,815.0,H17,S,630.0,H10,D,615.0,H15,S,10.0,W,10.0,W,20.0,W,10.0,W
468,A,15,20,340.0,H20,S,805.0,H16,H,620.0,H13,H,615.0,H12,H,0.0,P,-10.0,L,-10.0,L,0.0,P
469,8,18,18,360.0,H11,D,795.0,H16,H,630.0,H20,S,625.0,H20,S,20.0,W,-10.0,L,10.0,W,10.0,W
470,3,9,23,370.0,H17,S,815.0,H11,D,640.0,H14,S,640.0,H21,BLACKJACK,10.0,W,20.0,W,10.0,W,15.0,W
471,4,8,25,380.0,88,P,825.0,H15,S,650.0,H19,S,650.0,77,P,10.0,W,10.0,W,10.0,W,10.0,W
472,9,18,18,370.0,H13,H,835.0,H20,S,670.0,H11,D,640.0,H7,H,-10.0,L,10.0,W,20.0,W,-10.0,L
473,5,15,25,380.0,H6,H,855.0,H9,D,680.0,H20,S,650.0,H16,S,10.0,W,20.0,W,10.0,W,10.0,W
474,8,18,18,390.0,H19,S,865.0,H19,S,680.0,H5,H,640.0,H17,S,10.0,W,10.0,W,0.0,P,-10.0,L
475,5,10,21,380.0,H13,S,865.0,H11,D,670.0,H16,S,620.0,H10,D,-10.0,L,0.0,P,-10.0,L,-20.0,L
476,A,21,,370.0,H11,,855.0,H16,,660.0,H12,,610.0,77,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
477,6,16,21,360.0,H15,S,845.0,H12,S,650.0,H14,S,600.0,77,P,-10.0,L,-10.0,L,-10.0,L,-10.0,L
478,T,12,19,350.0,33,H,835.0,H18,S,640.0,H12,H,590.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
479,6,14,18,340.0,H13,S,825.0,H13,S,640.0,H18,S,580.0,H14,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
480,5,11,18,350.0,H20,S,815.0,H16,S,630.0,H13,S,590.0,H20,S,10.0,W,-10.0,L,-10.0,L,10.0,W
481,K,15,20,340.0,H7,H,805.0,H18,S,630.0,H20,S,580.0,H14,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
482,A,21,,330.0,H6,,795.0,88,,620.0,H15,,570.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
483,9,11,21,320.0,H20,S,785.0,H19,S,600.0,H10,D,560.0,QQ,S,-10.0,L,-10.0,L,-20.0,L,-10.0,L
484,7,14,22,330.0,H19,S,775.0,H12,H,590.0,H14,H,580.0,H11,D,10.0,W,-10.0,L,-10.0,L,20.0,W
485,Q,20,20,320.0,H12,H,765.0,H12,H,580.0,H14,H,570.0,H14,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
486,2,8,17,320.0,H17,S,775.0,H9,H,580.0,H17,S,560.0,H16,S,0.0,P,10.0,W,0.0,P,-10.0,L
487,J,20,20,335.0,H21,BLACKJACK,765.0,H12,H,570.0,H13,H,560.0,H20,S,15.0,W,-10.0,L,-10.0,L,0.0,P
488,Q,12,17,325.0,H6,H,755.0,H5,H,590.0,H11,D,550.0,H13,H,-10.0,L,-10.0,L,20.0,W,-10.0,L
489,9,19,19,335.0,H14,H,745.0,H16,H,580.0,H18,S,540.0,H16,H,10.0,W,-10.0,L,-10.0,L,-10.0,L
490,3,8,19,355.0,H11,D,745.0,H19,S,590.0,H20,S,540.0,H19,S,20.0,W,0.0,P,10.0,W,0.0,P
491,T,21,,345.0,H15,,735.0,H10,,580.0,H12,,530.0,H16,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
492,K,13,23,335.0,H12,H,745.0,H8,H,590.0,H19,S,540.0,H15,H,-10.0,L,10.0,W,10.0,W,10.0,W
493,5,15,21,325.0,H20,S,735.0,H14,S,605.0,H21,BLACKJACK,520.0,H10,D,-10.0,L,-10.0,L,15.0,W,-20.0,L
494,2,4,23,345.0,H11,D,745.0,77,P,615.0,H20,S,530.0,H15,S,20.0,W,10.0,W,10.0,W,10.0,W
495,J,15,19,335.0,H18,S,735.0,H14,H,605.0,H15,H,530.0,H19,S,-10.0,L,-10.0,L,-10.0,L,0.0,P
496,8,19,19,325.0,H9,H,725.0,H12,H,595.0,H17,S,520.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
497,T,16,26,335.0,33,H,735.0,H14,H,605.0,H10,H,510.0,44,H,10.0,W,10.0,W,10.0,W,-10.0,L
498,Q,14,24,345.0,H18,S,745.0,H20,S,625.0,H11,D,520.0,88,P,10.0,W,10.0,W,20.0,W,10.0,W
499,7,17,17,335.0,H16,H,745.0,H13,H,635.0,H19,S,530.0,H19,S,-10.0,L,0.0,P,10.0,W,10.0,W
500,8,17,17,345.0,H19,S,755.0,H12,H,635.0,H12,H,540.0,H15,H,10.0,W,10.0,W,0.0,P,10.0,W
501,8,18,18,335.0,H13,H,745.0,H15,H,645.0,JJ,S,530.0,H17,S,-10.0,L,-10.0,L,10.0,W,-10.0,L
502,4,7,17,345.0,H19,S,745.0,H7,H,660.0,H21,BLACKJACK,540.0,H20,S,10.0,W,0.0,P,15.0,W,10.0,W
503,9,13,24,335.0,H9,H,755.0,H20,S,650.0,H14,H,550.0,H17,S,-10.0,L,10.0,W,-10.0,L,10.0,W
504,4,9,19,325.0,H8,H,770.0,H21,BLACKJACK,640.0,H14,S,540.0,99,P,-10.0,L,15.0,W,-10.0,L,-10.0,L
505,2,12,22,335.0,H9,H,780.0,H14,S,650.0,H16,S,550.0,H19,S,10.0,W,10.0,W,10.0,W,10.0,W
506,J,21,,325.0,44,,770.0,H7,,640.0,H11,,540.0,H16,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
507,8,17,17,335.0,H8,H,780.0,H12,H,640.0,H17,S,530.0,H14,H,10.0,W,10.0,W,0.0,P,-10.0,L
508,Q,14,24,345.0,H13,H,790.0,66,S,630.0,H16,H,550.0,H9,H,10.0,W,10.0,W,-10.0,L,20.0,W
509,Q,19,19,335.0,H17,S,780.0,H16,H,645.0,H21,BLACKJACK,550.0,H15,H,-10.0,L,-10.0,L,15.0,W,0.0,P
510,A,19,19,350.0,H21,BLACKJACK,780.0,H11,H,655.0,H14,H,565.0,H21,BLACKJACK,15.0,W,0.0,P,10.0,W,15.0,W
511,Q,18,18,360.0,H19,S,770.0,55,S,665.0,TT,S,575.0,H20,S,10.0,W,-10.0,L,10.0,W,10.0,W
512,A,19,19,350.0,H18,S,780.0,H20,S,675.0,H11,H,575.0,H13,H,-10.0,L,10.0,W,10.0,W,0.0,P
513,5,12,22,370.0,H9,D,800.0,H9,D,685.0,H13,S,585.0,33,P,20.0,W,20.0,W,10.0,W,10.0,W
514,A,13,21,370.0,H10,H,790.0,H6,H,675.0,H19,S,600.0,H21,BLACKJACK,0.0,P,-10.0,L,-10.0,L,15.0,W
515,2,6,19,360.0,H13,S,810.0,H10,D,665.0,H13,S,590.0,H16,S,-10.0,L,20.0,W,-10.0,L,-10.0,L
516,T,17,17,350.0,H16,H,820.0,H20,S,655.0,H14,H,590.0,H14,H,-10.0,L,10.0,W,-10.0,L,0.0,P
517,3,13,19,340.0,H13,S,810.0,H15,S,645.0,H14,S,600.0,H20,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
518,2,12,18,350.0,JJ,S,800.0,H8,H,635.0,H15,S,600.0,H18,S,10.0,W,-10.0,L,-10.0,L,0.0,P
519,7,11,21,340.0,TT,S,790.0,H17,S,625.0,H17,S,600.0,H15,H,-10.0,L,-10.0,L,-10.0,L,0.0,P
520,K,21,,330.0,H9,,780.0,H15,,615.0,TT,,590.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
521,8,13,19,345.0,H21,BLACKJACK,770.0,H18,S,595.0,55,D,600.0,H20,S,15.0,W,-10.0,L,-20.0,L,10.0,W
522,9,12,25,335.0,H16,H,760.0,H16,H,605.0,H17,S,590.0,H13,H,-10.0,L,-10.0,L,10.0,W,-10.0,L
523,3,13,20,325.0,H18,S,750.0,H13,S,595.0,H17,S,580.0,H13,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
524,6,9,22,335.0,H16,S,760.0,AA,P,605.0,H18,S,600.0,H11,D,10.0,W,10.0,W,10.0,W,20.0,W
525,4,7,17,345.0,JJ,S,760.0,H7,H,625.0,H9,D,610.0,H19,S,10.0,W,0.0,P,20.0,W,10.0,W
526,8,18,18,365.0,H10,D,770.0,H20,S,625.0,H12,H,620.0,H12,H,20.0,W,10.0,W,0.0,P,10.0,W
527,2,6,23,375.0,H20,S,760.0,H12,H,635.0,H14,S,640.0,H11,D,10.0,W,-10.0,L,10.0,W,20.0,W
528,4,11,18,365.0,H13,S,760.0,H18,S,625.0,H12,S,630.0,H16,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
529,2,12,19,355.0,H15,S,780.0,H10,D,615.0,H16,S,620.0,H16,S,-10.0,L,20.0,W,-10.0,L,-10.0,L
530,5,14,18,345.0,H14,S,770.0,H12,S,605.0,H14,S,610.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
531,T,19,19,335.0,H15,H,780.0,H15,H,605.0,H15,H,610.0,H16,H,-10.0,L,10.0,W,0.0,P,0.0,P
532,6,16,26,345.0,H14,S,790.0,H14,S,615.0,H13,S,620.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
533,8,11,21,335.0,H14,H,780.0,44,H,605.0,KK,S,610.0,H12,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
534,3,9,26,355.0,H9,D,790.0,H8,H,615.0,H17,S,620.0,AA,P,20.0,W,10.0,W,10.0,W,10.0,W
535,T,20,20,345.0,H15,H,780.0,H5,H,605.0,H14,H,610.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
536,6,16,24,355.0,H16,S,790.0,H15,S,625.0,H9,D,630.0,H8,H,10.0,W,10.0,W,20.0,W,20.0,W
537,8,14,24,365.0,H20,S,800.0,H13,H,635.0,H8,H,640.0,H16,H,10.0,W,10.0,W,10.0,W,10.0,W
538,J,19,19,355.0,H18,S,790.0,H13,H,625.0,H13,H,630.0,H12,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
539,T,13,25,365.0,77,H,800.0,H8,H,635.0,H14,H,645.0,H21,BLACKJACK,10.0,W,10.0,W,10.0,W,15.0,W
540,8,11,21,365.0,H16,H,790.0,H20,S,625.0,H15,H,635.0,H17,S,0.0,P,-10.0,L,-10.0,L,-10.0,L
541,4,7,25,380.0,H21,BLACKJACK,800.0,H12,S,635.0,H12,S,645.0,H20,S,15.0,W,10.0,W,10.0,W,10.0,W
542,Q,21,,370.0,H16,,790.0,H7,,625.0,H10,,635.0,H11,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
543,Q,20,20,360.0,H12,H,780.0,H8,H,615.0,H16,H,625.0,H13,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
544,A,18,18,370.0,H19,S,790.0,H13,H,615.0,H18,S,615.0,H17,S,10.0,W,10.0,W,0.0,P,-10.0,L
545,8,12,21,360.0,H17,S,780.0,H12,H,605.0,JJ,S,605.0,44,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
546,K,20,20,350.0,AA,P,770.0,H13,H,595.0,H13,H,595.0,H12,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
547,7,11,18,340.0,H13,H,770.0,H15,H,585.0,H17,S,605.0,H20,S,-10.0,L,0.0,P,-10.0,L,10.0,W
548,4,7,26,350.0,H12,S,790.0,H9,D,595.0,66,P,615.0,H18,S,10.0,W,20.0,W,10.0,W,10.0,W
549,4,15,19,340.0,H15,S,780.0,H14,S,585.0,H16,S,605.0,H13,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
550,5,7,17,350.0,H18,S,770.0,H13,S,605.0,H10,D,595.0,H13,S,10.0,W,-10.0,L,20.0,W,-10.0,L
551,A,18,18,340.0,H7,H,760.0,H13,H,595.0,H11,H,585.0,H11,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
552,4,14,24,350.0,H20,S,770.0,77,P,605.0,H6,H,595.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
553,K,21,,340.0,H7,,760.0,JJ,,595.0,JJ,,585.0,H16,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
554,5,16,26,355.0,H21,BLACKJACK,770.0,H19,S,605.0,H12,S,595.0,H13,S,15.0,W,10.0,W,10.0,W,10.0,W
555,A,14,17,365.0,H20,S,760.0,H13,H,615.0,H11,H,605.0,H6,H,10.0,W,-10.0,L,10.0,W,10.0,W
556,6,11,25,380.0,H21,BLACKJACK,770.0,H8,H,625.0,H12,S,615.0,H19,S,15.0,W,10.0,W,10.0,W,10.0,W
557,K,20,20,370.0,H18,S,760.0,H15,H,615.0,H13,H,605.0,55,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
558,5,15,25,390.0,H11,D,770.0,H19,S,625.0,H20,S,615.0,H17,S,20.0,W,10.0,W,10.0,W,10.0,W
559,6,8,19,380.0,H13,S,780.0,H20,S,625.0,H19,S,605.0,88,P,-10.0,L,10.0,W,0.0,P,-10.0,L
560,9,16,18,370.0,H12,H,790.0,KK,S,635.0,QQ,S,595.0,88,P,-10.0,L,10.0,W,10.0,W,-10.0,L
561,2,10,20,360.0,H17,S,810.0,H11,D,625.0,H8,H,585.0,H14,S,-10.0,L,20.0,W,-10.0,L,-10.0,L
562,K,20,20,350.0,H13,H,800.0,H19,S,615.0,H13,H,575.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
563,8,18,18,340.0,H12,H,810.0,H19,S,615.0,H13,H,585.0,TT,S,-10.0,L,10.0,W,0.0,P,10.0,W
564,2,6,19,330.0,H9,H,800.0,H15,S,625.0,H20,S,595.0,H20,S,-10.0,L,-10.0,L,10.0,W,10.0,W
565,9,20,20,320.0,H13,H,790.0,H13,H,615.0,H19,S,585.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
566,K,14,20,310.0,H18,S,780.0,H15,H,605.0,H18,S,575.0,H16,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
567,8,14,21,300.0,H18,S,770.0,H19,S,595.0,77,H,565.0,H18,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
568,4,10,20,280.0,H11,D,760.0,H13,S,595.0,H20,S,555.0,H17,S,-20.0,L,-10.0,L,0.0,P,-10.0,L
569,6,16,23,300.0,H10,D,770.0,H7,H,605.0,H18,S,565.0,H12,S,20.0,W,10.0,W,10.0,W,10.0,W
570,J,21,,290.0,H13,,760.0,H8,,595.0,H18,,555.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
571,T,18,18,280.0,H13,H,780.0,H11,D,585.0,H17,S,545.0,H13,H,-10.0,L,20.0,W,-10.0,L,-10.0,L
572,5,14,22,290.0,H20,S,790.0,H16,S,595.0,H14,S,555.0,H19,S,10.0,W,10.0,W,10.0,W,10.0,W
573,3,8,22,300.0,H16,S,810.0,H10,D,605.0,H14,S,565.0,H17,S,10.0,W,20.0,W,10.0,W,10.0,W
574,T,14,24,310.0,KK,S,800.0,H15,H,595.0,H16,H,555.0,H13,H,10.0,W,-10.0,L,-10.0,L,-10.0,L
575,Q,20,20,300.0,H17,S,790.0,H13,H,595.0,H10,H,545.0,H19,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
576,8,17,17,290.0,H13,H,790.0,H9,H,605.0,H8,H,535.0,H5,H,-10.0,L,0.0,P,10.0,W,-10.0,L
577,2,4,21,280.0,H20,S,805.0,H21,BLACKJACK,595.0,H15,S,525.0,H13,S,-10.0,L,15.0,W,-10.0,L,-10.0,L
578,5,11,21,270.0,H8,H,795.0,JJ,S,585.0,H13,S,525.0,H11,D,-10.0,L,-10.0,L,-10.0,L,0.0,P
579,9,19,19,260.0,33,H,805.0,H20,S,575.0,H12,H,525.0,H12,H,-10.0,L,10.0,W,-10.0,L,0.0,P
580,K,20,20,250.0,H12,H,805.0,H16,H,575.0,TT,S,515.0,H18,S,-10.0,L,0.0,P,0.0,P,-10.0,L
581,6,8,19,240.0,H12,S,795.0,H15,S,565.0,H18,S,525.0,H20,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
582,T,14,23,250.0,44,H,785.0,H15,H,585.0,H11,D,535.0,H14,H,10.0,W,-10.0,L,20.0,W,10.0,W
583,4,15,18,240.0,H16,S,775.0,H14,S,575.0,H7,H,525.0,H13,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
584,5,7,19,250.0,H20,S,765.0,H13,S,565.0,H17,S,535.0,H20,S,10.0,W,-10.0,L,-10.0,L,10.0,W
